0.6104709023632475,0.9035996415665251,0.755900751027654,0.9999,0.4811076133924127,0.8509459566981739,0.5765449131008933,0.9999,0.9999,0.6649361503191953,0.9635169796210469,0.9999,0.9999,0.9999,0.8187357501982431,0.687781260756239,0.9895476587016224,
0.5104709023632475,0.8035996415665251,0.555900751027654,0.9999,0.5811076133924127,0.7509459566981739,0.6765449131008933,0.9999,0.9999,0.8649361503191952,0.9999,0.9999,0.9999,0.9973995368565887,0.8187357501982431,0.787781260756239,0.9999,
