0.9999,0.503935673217394,0.9999,0.4484129134813065,0.9999,0.9999,0.5576690738581385,0.5187822399068044,0.5001537221436291,0.9630751812954386,0.9474909659060808,0.8174295919340172,0.6949551229410177,0.9487137549262485,0.8817223966370814,0.9999,0.5731334612014972,0.4619912833570081,
0.9999,0.8606654007561044,0.9999,0.9999,0.9999,0.313440122801932,0.6746614064290379,0.5262882256606694,0.4020656541689259,0.29708024136216293,0.8485975567974824,0.7149875198359062,0.9999,0.8295427976133544,0.9999,0.9999,0.9999,0.221177522163794,
