0.9999,0.8161159555749163,0.021762174932625444,0.9999,0.7979707306912924,0.6260485638089376,0.3954703327333009,0.6899959480392415,0.9999,0.9999,0.9924377455542897,0.9999,0.3514055731026948,0.5208927063009222,0.579792666687842,0.2974827708817514,0.40460234241428694,0.8997014718605123,
0.9732284501189546,0.9999,0.9999,0.7375704971084366,0.6244514581715025,0.9999,0.7942196493116526,0.28188911469630545,0.9999,0.9999,0.5730247750906018,0.4746647322274721,0.06904317670072035,0.9999,0.8026076203724806,0.9269124233426304,0.3428879061510429,0.13173199273608285,
